source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,distance_pc,distance_ly,x_ly,y_ly,z_ly,absolute_g_mag,rough_star_type,catalog_label,star_name
4252345659839658880,281.49154840985364,-6.977054280366804,45.70838063478165,1.8399327,24.842419,-25.24743060815145,3.707512470102335,,19.755878,,,,21.877826037859087,71.35584229203968,14.11048309224002,-69.40764389468754,-8.66772548586377,18.055857176471115,unknown,Gaia DR3 4252345659839658880,
5479778765278589568,99.50108246925384,-61.53305327925275,45.70521998650167,0.44491613,102.72772,-41.761576063888505,70.14777945902622,,6.142297,6.322963,5.5139318,0.8090315,21.879338952866533,71.36077675511136,-5.614601964293856,33.54764480064257,-62.73270464602422,4.442126018059408,Yellow Dwarf,Gaia DR3 5479778765278589568,
2105798761309653120,284.98587371147414,43.401712337734594,45.69815510302863,0.016419224,2783.2102,528.3809405675513,484.6913972630349,-32.981285,13.881924,15.73184,12.602759,3.1290808,21.88272147410444,71.37180905108008,13.408836864009274,-50.09185782399916,49.04022839382455,12.181417336810139,Red Dwarf,Gaia DR3 2105798761309653120,
4538002628953515392,282.94006139150326,26.701868576418637,45.68968804829135,0.03158616,1446.5098,310.45315025851335,622.5540902201075,-36.603428,15.2962,17.704039,13.909353,3.7946854,21.886776704254533,71.38503542752841,14.280634767996675,-62.1527955061537,32.07673244554082,13.595290964346354,Red Dwarf,Gaia DR3 4538002628953515392,
4804690376853844096,85.94481724695063,-41.13825993348886,45.688623817174715,0.1350466,338.31747,149.87819815733357,-578.6589916849806,38.289875,12.69459,14.3502655,11.452931,2.897334,21.887286515819547,71.3866982085364,3.8019734844637902,53.628452867935714,-46.963759663507425,10.993630384543334,Red Dwarf,Gaia DR3 4804690376853844096,
4825113801043230720,76.23559261462349,-34.66320974261785,45.68826592916499,0.013764269,3319.3384,-66.00692900634819,41.088466271184075,21.698395,12.070798,13.425268,10.924057,2.5012112,21.887457964598575,71.38725739901612,13.970470240236178,57.03048112927235,-40.60160960336139,10.36982137490466,Red Dwarf,Gaia DR3 4825113801043230720,
2898239468873596800,96.18199432228884,-28.780657042949517,45.678236401815006,0.016567014,2757.18,-165.12174891818395,-121.85155201671664,-3.8458424,6.221316,6.5314407,5.7397532,0.7916875,21.892263773131692,71.4029318318954,-6.739314665232552,62.21854929431328,-34.37749897453843,4.519862639088955,Yellow Dwarf,Gaia DR3 2898239468873596800,
6002992162332713856,234.30155488905055,-39.90383536331347,45.66964797715586,0.124730125,366.1477,-289.65798741607824,-244.21775494440251,,16.418625,19.59743,14.914263,4.6831665,21.89638073190763,71.41635953996065,-31.96814204510265,-44.490925042923905,-45.81366491506651,14.716763320333236,Red Dwarf,Gaia DR3 6002992162332713856,
2280191304155597184,329.6062781873795,75.58915828635509,45.664214107445865,0.009962908,4583.422,231.3538063245928,22.578346354732833,-18.013977,9.804927,10.793081,8.82341,1.9696712,21.898986318850127,71.42485781810882,15.332795804769978,-8.993439612803598,69.17755221946743,8.102806938657555,Red Dwarf,Gaia DR3 2280191304155597184,
4662098871410185984,75.024356919515,-66.66056021020847,45.66395796096665,0.016959684,2692.5005,62.005962795407136,-204.45893383554665,26.522642,13.084736,14.692193,11.858549,2.833644,21.89910915857963,71.42525846725698,7.312205523213536,27.336000294547205,-65.58080729449178,11.382603758078444,Red Dwarf,Gaia DR3 4662098871410185984,
4038797789974368768,272.24653020219654,-35.77882617429199,45.6299453863728,0.019651186,2321.9944,-86.4521327671479,-83.77637958080783,40.359062,13.123023,14.635268,11.918229,2.717039,21.915432760930848,71.47849887574161,2.273131203862997,-57.94450231816008,-41.79046933404983,11.419272744870195,Red Dwarf,Gaia DR3 4038797789974368768,
36590651757883392,56.21444951459153,11.920570843472689,45.62613231989788,0.023389576,1950.7037,314.05604988317594,127.5366691856203,83.683304,8.657178,9.321329,7.873582,1.4477472,21.917264277162783,71.48447247582304,38.89427066588113,58.13127585143175,14.765509893011783,6.953246278191834,Orange Dwarf,Gaia DR3 36590651757883392,
2005804153064109056,334.01245712699904,54.66681023756337,45.62526269464586,0.020282462,2249.4934,210.82870238916124,67.43128193875114,-8.498182,12.732375,14.350177,11.498617,2.8515596,21.91768202394044,71.48583498200318,37.16226384129168,-18.115246426360784,58.31833842091728,11.028401889953525,Red Dwarf,Gaia DR3 2005804153064109056,
3177244255271333248,64.17415197481765,-12.5554866180808,45.61506887039042,0.20004754,228.02115,-29.903630543716226,198.25625787387736,46.578285,11.269924,12.516524,10.131645,2.384879,21.92258007636416,71.50181027386628,30.40395442247162,62.82125860764728,-15.543419664518533,9.565465674526738,Red Dwarf,Gaia DR3 3177244255271333248,
3120174031215549824,96.04289329449584,-0.2763282358046488,45.61377696797644,0.19977137,228.3299,160.23756493967795,-268.19084053233433,35.792305,12.691382,14.356824,11.432276,2.9245481,21.92320098162577,71.50383539363133,-7.527333007249253,71.10568762233153,-0.3448500440895563,10.986862173574444,Red Dwarf,Gaia DR3 3120174031215549824,
5004776376139340672,7.903688808304753,-36.114064603911615,45.611110597561186,0.025041351,1821.4316,-53.281272230361424,-13.892594021090048,7.211011,10.85568,12.080567,9.755659,2.3249083,21.924482585466137,71.50801542145292,57.21865396035111,7.943499161929599,-42.146443854075855,9.151033235631377,Red Dwarf,Gaia DR3 5004776376139340672,
2930012262549006336,109.04570282466678,-20.190714849199903,45.60803160042613,0.022373555,2038.4794,276.08952416418015,-199.26497275963553,-25.817833,14.55301,16.531456,13.245053,3.2864027,21.925962706767127,71.51284292588339,-21.902196799427657,63.444153661999856,-24.68237923729723,12.848216644528478,Red Dwarf,Gaia DR3 2930012262549006336,
6736067076020049024,281.3498780116075,-32.893843807134004,45.60624111401593,0.019077457,2390.5828,117.43915896800212,48.908146497801354,-5.989192,10.443449,11.516093,9.416775,2.0993185,21.92682351303614,71.51565049717814,11.817850188173145,-58.87577631597041,-38.83902220906507,8.73857039489102,Red Dwarf,Gaia DR3 6736067076020049024,
2221509612668871552,317.8661708413473,65.8906775323268,45.6013917710592,0.014089705,3236.5042,176.8927931533428,-5.450791238998331,-17.162535,12.067087,13.346144,10.949145,2.3969984,21.929155255183403,71.52325561409597,21.665809545539688,-19.59980971833581,65.28411942716806,10.361977488461118,Red Dwarf,Gaia DR3 2221509612668871552,
1961385914819977216,332.59103397568583,42.848076231364246,45.59513872171809,0.015227075,2994.3467,-9.498582326484836,-281.0355962700909,-75.5014,13.490691,15.201708,12.23991,2.9617977,21.932162683029087,71.53306452046034,46.557829592750885,-24.142530623214743,48.64654189567692,11.785283706866412,Red Dwarf,Gaia DR3 1961385914819977216,
2005798350576886144,333.9772112326326,54.673202306837965,45.59130522405319,0.016781243,2716.8015,212.61235279639857,70.10147739939207,-7.8395977,7.2831597,7.692218,6.703673,0.98854494,21.934006826205476,71.53907930407873,37.172932970876225,-18.148756631919245,58.366390626227485,5.577569828534458,Yellow Dwarf,Gaia DR3 2005798350576886144,
2271106756832674304,313.0023056581393,69.16878393287548,45.59110009555392,0.11601206,392.98587,231.5019871558781,3.198342199402066,-30.970987,10.87029,11.945157,9.798515,2.1466417,21.934105514104953,71.53940118058415,17.351176924120843,-18.60535809411987,66.86301840938674,9.164690358428594,Red Dwarf,Gaia DR3 2271106756832674304,
112157612034669440,47.66246957789596,25.68057788307273,45.58430142288858,0.03167703,1439.0333,56.87172710021223,-184.34997330917724,-24.86318,12.915395,14.469612,11.707407,2.7622051,21.93737687724846,71.55007092775848,43.42885424054342,47.66492798873577,31.006481724786788,11.209471518228371,Red Dwarf,Gaia DR3 112157612034669440,
1869302674999983104,311.52860950905614,33.96987103069343,45.58392312894571,0.016257364,2803.8938,354.6479738885586,329.04871769731403,-11.356369,12.206367,13.586233,11.046313,2.5399199,21.937558932153465,71.55066471075445,39.34154387181003,-44.42280997551566,39.97942596151768,10.500425497588754,Red Dwarf,Gaia DR3 1869302674999983104,
918107434852949888,126.90314175171775,45.65142646651269,45.582613853089775,0.020762028,2195.48,-20.07903669109996,-351.2053940821529,-32.25604,6.172532,6.480276,5.6919537,0.78832245,21.93818904775721,71.55271987060298,-30.033357146313957,39.99610825392633,51.16737734087161,4.466528126975765,Yellow Dwarf,Gaia DR3 918107434852949888,
2608006916403629056,340.3089291554046,-10.746407935992377,45.57912410336601,0.022448396,2030.3955,238.73941381011232,22.108124251800415,-26.831205,11.548459,12.952956,10.381427,2.5715294,21.939868737542284,71.55819827961841,66.19210052572593,-23.68856580765293,-13.342916435092883,9.842288875313283,Red Dwarf,Gaia DR3 2608006916403629056,
3014628959425010688,81.42388702501081,-9.154244339685976,45.5741435557387,0.15902182,286.59048,35.125296875515424,-180.1794903367941,28.905453,12.31735,12.84309,10.140544,2.7025461,21.942266425192752,71.56601848175167,10.536222877495751,69.8645132605984,-11.385639888290235,10.610942579996385,Red Dwarf,Gaia DR3 3014628959425010688,
4004600401251919488,178.1752452857562,24.635698169461516,45.57300484974474,0.14529318,313.66238,-468.0674763722752,37.74403048821889,,17.556292,20.489801,16.024403,4.465399,21.94281468375902,71.56780665996106,-65.02047045112208,2.071470907107253,29.83284064103408,15.849830323364294,Red Dwarf,Gaia DR3 4004600401251919488,
5760670171895209984,133.63273135267036,-5.857370446916446,45.57172556437539,0.12109798,376.3211,-116.74647543222682,-49.78854489715447,-18.816357,12.09048,13.594451,10.877319,2.7171316,21.943430660473524,71.56981570497402,-49.1277030227956,51.53019263287832,-7.303873148295949,10.383957366842266,Red Dwarf,Gaia DR3 5760670171895209984,
529369670020867840,11.156586600699104,67.95863152153507,45.56623925576407,0.012656461,3600.2354,-440.2439217513981,103.7644636426526,-37.13945,13.093081,14.741949,11.856963,2.884986,21.94607271376914,71.57843292032088,26.354033044378657,5.197490650406341,66.34699007915592,11.386296930945218,Red Dwarf,Gaia DR3 529369670020867840,
5098050661942146816,62.12204871767916,-14.843162512830071,45.565978760103114,0.26845405,169.73474,205.65269864901975,-111.10322038165388,,19.07214,21.457365,17.515266,3.9420986,21.9461981770396,71.57884212630526,32.35267294515449,61.1604679138695,-18.33663976858734,17.365343516913104,Red Dwarf,Gaia DR3 5098050661942146816,
6136908241874304640,202.25556316935428,-41.788328802230275,45.56461788975027,0.24941184,182.68828,228.6373301400047,-278.9631190458701,,18.344006,21.120218,16.812374,4.307844,21.946853640244164,71.58097995887475,-49.39563387405411,-20.21388641459758,-47.700176541297765,16.637144662900663,Red Dwarf,Gaia DR3 6136908241874304640,
5461620846141553024,155.98010817595727,-29.64508920127813,45.56275018557557,0.021375611,2131.5298,-39.158656630024815,99.30194497977762,26.94308,6.7550097,7.0942807,6.242421,0.85185957,21.947753283702877,71.58391419999396,-56.826533716472085,25.32444629944393,-35.407262780245226,5.048059351922497,Yellow Dwarf,Gaia DR3 5461620846141553024,
1611997094153823104,217.128692254941,59.39258384987439,45.56028062897207,0.37751573,120.68445,-201.70274496614655,-132.7677111546668,,19.954716,21.161833,18.375635,2.7861977,21.948942943167335,71.58779434571684,-29.060224491241257,-22.00096026368931,61.613905892086365,18.247647952281,Red Dwarf,Gaia DR3 1611997094153823104,
4596549007488604288,268.99199892447695,29.435894114913957,45.56017912272167,0.019039389,2392.9434,40.55200140332406,-28.712843903447187,10.028903,12.688764,14.264475,11.469105,2.79537,21.948991844531232,71.58795384044927,-1.0967994985815632,-62.33673772284672,35.18186032595811,10.98169111433302,Red Dwarf,Gaia DR3 4596549007488604288,
3897324590783699200,176.90708087298356,5.019601036724368,45.553171577878,0.4888971,93.17538,51.1521738060641,8.919921509448153,-9.597716,12.056896,12.600606,9.950905,2.649701,21.952368306351477,71.59896637326372,-71.22047677551284,3.848335637783876,6.264661715316169,10.34948909763405,Red Dwarf,Gaia DR3 3897324590783699200,
2307132568850133376,359.04565200718673,-39.05316192878793,45.549542701081855,0.02331218,1953.8947,206.21301615044004,-185.83683139687747,12.844913,7.9411974,8.448101,7.2765827,1.1715183,21.954117224896944,71.60467057603488,55.597732150293304,-0.9261500937649864,-45.11389225117399,6.233617505953024,Orange Dwarf,Gaia DR3 2307132568850133376,
5924057019983561856,257.6841612056025,-53.00753468725856,45.549004190875095,0.059834935,761.2443,-24.633775259043897,-177.63248069549388,-13.554657,11.716814,12.675687,9.614865,3.0608215,21.954376780872227,71.60551713342161,-9.190211917005367,-42.09420754793841,-57.19237518914871,10.009208433533516,Red Dwarf,Gaia DR3 5924057019983561856,
5761555587993177216,130.59639391692568,-4.899962457803026,45.54415573400656,0.026412455,1724.3439,-59.352587215653486,-293.87999312662566,-4.2645783,11.714478,13.073588,10.561807,2.5117817,21.956713959971985,71.61313998328622,-46.43025420025389,54.17800765354312,-6.116927321635945,10.006641279178186,Red Dwarf,Gaia DR3 5761555587993177216,
4912282881031353216,28.8071081842654,-53.10736952984912,45.54158255305784,0.015298081,2976.9475,286.24548902510236,273.43639484822233,4.8664846,13.5436,15.258725,12.294795,2.9639301,21.957954553620496,71.61718625390647,37.67251863484785,20.716729025837815,-57.27669547995747,11.835640590565426,Red Dwarf,Gaia DR3 4912282881031353216,
923023248261420672,119.9964292531568,43.58991194574878,45.5404743108346,0.050161853,907.8706,-297.2652046392402,161.2995184908566,,16.143442,16.29825,15.818569,0.47968102,21.95848890757136,71.61892908137844,-25.93375448143572,44.92504599084138,49.3806806755528,14.435429747722527,White Dwarf,Gaia DR3 923023248261420672,
4723578819956587776,47.09533569108844,-60.171963703332565,45.528563503450265,0.012589982,3616.2534,208.8094132878946,131.94778073977506,4.7338524,8.802736,9.491222,8.003656,1.487566,21.964233506383692,71.63766543508079,24.25789001499163,26.100337345774868,-62.14726278321426,7.094155739310921,Orange Dwarf,Gaia DR3 4723578819956587776,
2246676707976104960,305.8273677587793,67.17024449409347,45.5254735388161,0.054363463,837.42773,219.95482139735148,170.4745815241825,,14.018291,15.737596,12.28327,3.4543257,21.96572429164029,71.64252772064229,16.27077195093515,-22.53728364801436,66.0301794946266,12.309563359289783,Red Dwarf,Gaia DR3 2246676707976104960,
3016516095038210304,83.11187811957315,-7.239431228778313,45.524557164795,0.0183478,2481.2,-12.907384190412468,-172.9883337731998,-16.245312,10.161804,11.152355,9.17834,1.9740152,21.966166444630876,71.64396982915028,8.52383849303498,70.55985159053127,-9.028285205234337,8.453032649674567,Red Dwarf,Gaia DR3 3016516095038210304,
4310732746565675776,285.95127644221674,9.583003103372272,45.51255013249842,2.6545956,17.144815,-14.397040425315115,1.776594284433075,,20.391855,21.750134,18.715208,3.0349255,21.971961515862105,71.6628708016752,19.41955085027669,-67.94202859445318,11.930165413003175,18.682510851608427,Red Dwarf,Gaia DR3 4310732746565675776,
5376651377824140288,169.14946843625788,-44.130543045873054,45.500282640946345,0.02646559,1719.2242,-529.0759095044589,-22.26314039296161,18.422953,12.7598295,14.298894,11.547711,2.7511826,21.977885453838606,71.68219208082184,-50.53041961847983,9.685387448594234,-49.91198878689166,11.049899972189092,Red Dwarf,Gaia DR3 5376651377824140288,
532920302303570176,13.492487423424429,69.28041033286996,45.4998058736653,0.018309977,2484.9734,-141.46760403534475,73.78008961360797,,13.78053,15.6477375,12.491157,3.156581,21.978115747935245,71.68294319883567,24.66109063740345,5.917184228728218,67.04671420006026,12.07057771865086,Red Dwarf,Gaia DR3 532920302303570176,
5979367986779538432,260.9542298906817,-32.25726553122258,45.49930014588965,0.017211081,2643.605,-168.4476396846697,-617.6002952264907,-92.51217,10.765629,11.869874,9.719607,2.1502666,21.978360036167256,71.68373995956168,-9.530896588467094,-59.86615383184376,-38.25917158266793,9.055652582723384,Red Dwarf,Gaia DR3 5979367986779538432,
4582680493669880704,270.63052565244976,26.310323937396532,45.49540768785009,0.01667105,2729.0068,389.7718922053633,-602.4313929033567,20.161068,6.802036,7.198787,6.2343345,0.96445274,21.980240442312994,71.68987301703037,0.7071869029454416,-64.25938266666383,31.775297310670535,5.0918738056503114,Yellow Dwarf,Gaia DR3 4582680493669880704,
5843101456298985984,191.37259980599032,-70.66754293928084,45.48903882018968,0.018545762,2452.7998,73.60014692530638,129.87387610997902,16.059908,14.280523,16.234772,12.976165,3.258607,21.98331787032976,71.69991023315272,-23.270136596914178,-4.6805029327546395,-67.65700822900455,12.570056801593402,Red Dwarf,Gaia DR3 5843101456298985984,
1922383316803470592,356.83616138581243,42.636613157521495,45.48007637311348,0.025496334,1783.789,17.97550994760674,213.1348171664872,-34.494823,14.315127,16.396343,12.981491,3.4148521,21.98764997217928,71.71403964326105,52.67705278038397,-2.911755384158522,48.57523312255621,12.604232926559785,Red Dwarf,Gaia DR3 1922383316803470592,
3571124882669324800,182.619361150232,-13.174869676457003,45.47319206263507,0.032558642,1396.6552,246.435231854586,-343.4992524659717,52.195854,12.297925,14.00068,11.0406475,2.9600325,21.99097874243342,71.72489662717113,-69.76405630045518,-3.1915906119887043,-16.34781312747275,10.586702206315904,Red Dwarf,Gaia DR3 3571124882669324800,
5058175086056319616,49.515681210297416,-30.404714696116223,45.452052433392794,0.014905614,3049.3245,-175.21552835055888,-325.09340445090606,4.3951497,10.226472,11.245686,9.224417,2.0212688,22.00120668842048,71.7582556866847,40.1811257058109,47.07213490947808,-36.31719305333681,8.514239495036524,Red Dwarf,Gaia DR3 5058175086056319616,
1044279864474742272,134.90962574811556,63.69097619927852,45.45079983051827,0.17083529,266.0504,-98.34916703108313,-493.63616212245455,,18.368656,21.032143,16.813845,4.218298,22.001813031429705,71.76023331078987,-22.454046512678417,22.52499328184024,64.32706706883599,16.656363651092917,Red Dwarf,Gaia DR3 1044279864474742272,
3953845192168088576,186.25367085990615,23.386737496063436,45.44013871296354,0.036252167,1253.4462,-130.53592717289214,-304.5219477170973,-25.705564,14.7286,16.813332,13.401329,3.4120026,22.00697507366349,71.7770696212579,-65.4883042607843,-7.176381871096714,28.490862951164527,13.015798242276112,Red Dwarf,Gaia DR3 3953845192168088576,
3725115471868587904,206.31102360926835,8.835546553545194,45.42979237859106,0.029975815,1515.5482,-66.35851374596746,-96.29075432351132,-13.379703,8.15131,8.707341,7.446698,1.260643,22.011987016503586,71.79341637354743,-63.59201105114676,-31.44435445233119,11.02739035912558,6.438013760119986,Orange Dwarf,Gaia DR3 3725115471868587904,
1192473897093821568,238.32971963245177,14.009665023000483,45.4272969604468,0.13151677,345.41068,-648.941845237053,57.978716937329864,,17.665138,20.86047,16.113142,4.747328,22.01319618181756,71.79736013876888,-36.57452185344912,-59.28796229708518,17.3811047044501,15.951722479793236,Red Dwarf,Gaia DR3 1192473897093821568,
80530400577483904,33.75083423364991,17.416899716219895,45.42423785594941,0.021981698,2066.4573,345.919787329394,-470.6794288476597,-21.545412,13.020486,14.715597,11.7756605,2.9399366,22.014678664972376,71.8021953465273,56.9636071009622,38.063065107438334,21.49199379431761,11.306924246468071,Red Dwarf,Gaia DR3 80530400577483904,
301785537751949824,25.8193232578451,27.841965507046456,45.423858575128754,0.01962417,2314.6895,550.8844648256097,-31.89538549443339,,9.65533,10.612588,8.69036,1.9222279,22.01486248346892,71.80279488158288,57.152673800105,27.65246533861501,33.534376257836556,7.941750115150631,Red Dwarf,Gaia DR3 301785537751949824,
5511171437162508544,112.66272857354971,-44.398027073342845,45.42353007420695,0.01068275,4252.045,-169.08972976614396,479.4255478949557,29.981922,9.552153,10.421371,8.637655,1.7837162,22.01502169396197,71.80331415615859,-19.767436563516913,47.34205836936126,-50.23638009318874,7.838557411216843,Orange Dwarf,Gaia DR3 5511171437162508544,
6724003200082572928,270.75858270443314,-43.80702431716825,45.42253910287732,3.0607288,14.840432,-20.746573740556855,15.666993501359006,,20.64068,21.584898,19.311209,2.2736893,22.015501989774375,71.80488066976851,0.6860621548880744,-51.81527194093312,-49.70561135733545,18.927037037303574,Red Dwarf,Gaia DR3 6724003200082572928,
75339743621732608,38.4498313856546,15.004952739970166,45.421888709908714,0.029102761,1560.7416,437.3417626556834,26.750511616070312,18.040234,12.524232,14.017207,11.334806,2.6824007,22.01581722826624,71.80590883902403,54.31758850164547,43.12856129640239,18.590732208996005,10.810557944358838,Red Dwarf,Gaia DR3 75339743621732608,
2091272352980851456,279.999730716059,33.41636092386755,45.42102135282362,0.018281054,2484.5952,25.58562173664387,288.522715625126,-34.3438,11.940032,13.416072,10.751632,2.6644402,22.016237640984585,71.80728004032967,10.407649863579133,-59.026337683210805,39.54564136305084,10.22631647844855,Red Dwarf,Gaia DR3 2091272352980851456,
3940052815229913344,198.26700483539955,20.19139975509901,45.420435695116055,0.033260632,1365.5916,-610.2804848610514,146.80578858863296,-42.66944,11.699338,13.1666765,10.502337,2.664339,22.01652152155659,71.80820593384811,-63.99891599455095,-21.1247392382699,24.785128264252545,9.985594479347814,Red Dwarf,Gaia DR3 3940052815229913344,
2552121179905893888,15.959464909337225,5.0761873722871,45.41923058886876,0.08600779,528.08276,325.9296578353961,231.6133932938444,,13.937676,14.062895,13.705843,0.35705185,22.01710568485671,71.81011121750124,68.77150629053232,19.667268479028714,6.353782037100153,12.223874864539795,White Dwarf,Gaia DR3 2552121179905893888,
5478163342178788480,95.65134696132016,-62.62713813382525,45.40752999821824,0.020174112,2250.7822,-300.16874416270457,-185.74845608596704,7.5671115,12.698399,14.390188,11.448721,2.9414673,22.02277904213771,71.82861521267466,-3.252158847168552,32.86478677750836,-63.78619926184796,10.984038392645193,Red Dwarf,Gaia DR3 5478163342178788480,
4116840541184279296,264.190337812852,-22.34815666132416,45.40619723793015,0.12064278,376.36896,-88.97768171746628,-588.5114368658244,-57.442776,12.998851,14.680224,11.631088,3.0491362,22.023425453577698,71.83072352237086,-6.724876830475075,-66.09431498609914,-27.31245869343393,11.28442665663782,Red Dwarf,Gaia DR3 4116840541184279296,
3640828731549972480,214.00349891646684,-6.002390925763077,45.40143480097189,0.28581938,158.84659,-26.60604012053944,-414.86558576930565,11.933112,3.9420373,4.208345,3.4934862,0.7148588,22.02573562672062,71.83825829068691,-59.22765823178792,-39.95482256577327,-7.51212409079797,2.227385189428518,Unclassified Star,Gaia DR3 3640828731549972480,
3767281845873242112,154.64485490553795,-11.717835368459564,45.39719520705794,0.030080639,1509.1832,-341.5372660862644,-247.747252471608,0.27133998,11.837257,13.324241,10.640735,2.683506,22.027792585840835,71.84496718627503,-63.57115621775457,30.124838243474663,-14.59114553211176,10.122402107487478,Red Dwarf,Gaia DR3 3767281845873242112,
4060791183517338112,265.85196801433636,-27.342791817465656,45.38481991221114,1.9432639,23.354944,-19.047854667378076,11.72873770903343,,20.016611,,,,22.033799008882752,71.86455749541163,-4.617447227976493,-63.66823219218613,-33.00833250302186,18.301164082482295,unknown,Gaia DR3 4060791183517338112,
4040113527359801088,266.018198663126,-36.92136039259989,45.38273458027064,2.6134923,17.364786,-34.27944842436992,14.425488463028255,,20.183092,20.669538,18.419477,2.250061,22.034811459658773,71.86785966436466,-3.989690279669032,-57.31684509098014,-43.172339443510744,18.467545305842947,Red Dwarf,Gaia DR3 4040113527359801088,
3094572113419797248,122.72394923282796,3.974490776290559,45.38240919662687,0.028360298,1600.2092,113.99226852851211,-339.98169957091693,44.69816,12.143386,13.700865,10.926111,2.7747536,22.034969445260895,71.86837494388512,-38.75803244292912,60.31636796684815,4.981364623823675,10.427823736835386,Red Dwarf,Gaia DR3 3094572113419797248,
4626056158662812032,59.81931356506531,-78.62346163284101,45.35907781760263,0.015105836,3002.752,409.53990762590206,274.5266514382939,27.90966,14.022135,15.905583,12.733703,3.1718807,22.046303587149364,71.90534192770288,7.130578737647322,12.261065793956408,-70.49254790545132,12.305456082290469,Red Dwarf,Gaia DR3 4626056158662812032,
4054865881000327808,262.5818954609955,-32.197163258618566,45.357166436383075,1.7732716,25.57824,-22.750241452535217,14.69034492315318,,19.610231,20.89127,17.79468,3.09659,22.047232633074135,71.90837206672929,-7.856314005419093,-60.34097863691704,-38.31525284628236,17.893460576924102,Red Dwarf,Gaia DR3 4054865881000327808,
4708607629114652032,11.165312596304016,-65.65281899170009,45.3558843976139,0.017751882,2554.9902,157.63926545371467,-741.9129958953331,95.22514,6.3880486,6.7133164,5.8858113,0.8275051,22.047855824692252,71.91040464358326,29.08499830289202,5.7406882507836725,-65.51498811823112,4.6712167985052355,Yellow Dwarf,Gaia DR3 4708607629114652032,
2999321180586629120,90.5070295579747,-10.032818700674063,45.353927978931914,0.05455505,831.3424,-41.22305617404821,-93.56776107659697,,15.765267,18.492388,14.323506,4.1688814,22.0488068963845,71.91350662097183,-0.6266470008253932,70.81104167087976,-12.528213182487187,14.048341530376533,Red Dwarf,Gaia DR3 2999321180586629120,
3094447525008511488,121.48718124115685,4.284325632490444,45.334102161930446,0.055445094,817.6396,-202.75569805195772,-1.1560413753104166,,15.587432,18.201181,14.161619,4.039562,22.058449430145664,71.9449563233859,-37.472405185640056,61.18012777105442,5.37471449423848,13.869557094927693,Red Dwarf,Gaia DR3 3094447525008511488,
4426032591025363200,237.7045892801561,4.478006603862712,45.329258377441285,0.24990682,181.38464,127.257272370214,62.01738031154802,-9.904642,3.699778,3.8018675,3.5440717,0.2577958,22.06080654735934,71.95264420260533,-38.32584032156524,-60.636237045297655,5.617804587120311,1.981671068576071,A-type Star,Gaia DR3 4426032591025363200,
5357075947709011456,157.8377665452764,-53.71455177900993,45.327579990833634,0.06619931,684.71375,-419.934543069276,209.67075270384635,21.188463,4.757292,5.014161,4.323755,0.6904063,22.061623413432283,71.95530846031419,-39.43764899005605,16.063889986970903,-58.00163528938292,3.0391046649291535,Unclassified Star,Gaia DR3 5357075947709011456,
5918136424731578240,266.10470106330035,-58.57100855532517,45.32605526350147,0.060000062,755.4335,81.67127319079596,-29.133233725089905,,15.721416,18.352842,14.294979,4.057863,22.06236554640668,71.95772897153816,-2.5489807644627493,-37.4350625218422,-61.40059893673275,14.003155619798093,Red Dwarf,Gaia DR3 5918136424731578240,
2384348242516852864,346.8143090132557,-23.13274518344306,45.32168011497505,0.021395631,2118.268,158.06948203709314,-254.06500125982183,16.064213,12.376301,13.8500395,11.187694,2.662346,22.06449534666706,71.9646754428754,64.43377165899416,-15.095828801394704,-28.27223963880433,10.657831005861674,Red Dwarf,Gaia DR3 2384348242516852864,
3285218255623808640,63.85699151228302,6.199154881274957,45.307607581656825,0.023605322,1919.381,-101.75317718029704,-112.1149923845106,-8.010125,6.777597,7.1182866,6.258506,0.8597808,22.071348574248237,71.98702765582507,31.532958649807288,64.24466836950089,7.773496999608305,5.058452651712927,Yellow Dwarf,Gaia DR3 3285218255623808640,
291512216497803264,27.2587767832399,25.205273382426412,45.3016065896563,0.028900824,1567.4849,404.0471082038253,56.46460705113217,5.6532116,13.868724,15.757443,12.576012,3.1814318,22.074272311312015,71.99656359968282,57.90744429051038,29.835517935546363,30.660641471148324,12.149292021173427,Red Dwarf,Gaia DR3 291512216497803264,
3285218186904332288,63.86951166885475,6.186383921706763,45.30048787240542,0.0278847,1624.5643,-109.61358566308868,-107.27902027514708,-7.277262,6.17452,6.460344,5.717429,0.7429147,22.07481744604224,71.99834158931353,31.524635431569916,64.26320976465165,7.758764287079548,4.455034396284094,Yellow Dwarf,Gaia DR3 3285218186904332288,
5001098681543159040,10.569726869675728,-36.717968019208875,45.299806632803985,0.02703411,1675.6537,-154.88014017661,45.63248548141355,14.514078,11.548954,12.933047,10.387751,2.5452967,22.075149417433657,71.9994243339249,56.7346223064704,10.586572520327922,-43.04676780468618,9.829435740915656,Red Dwarf,Gaia DR3 5001098681543159040,
1921351390779081600,358.73571764929716,40.45584923580282,45.28594096552742,0.02269904,1995.0597,209.74101697742657,-530.2599455111763,,14.852538,14.959427,14.647421,0.312006,22.081908395394063,72.02146914608147,54.78824061494214,-1.2091475263913782,46.731987658761014,13.13235498039948,White Dwarf,Gaia DR3 1921351390779081600,
