source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_pc,distance_ly,x_ly,y_ly,z_ly
3796072592206250624,176.93768799004127,0.7991199702364985,296.3053079139394,0.030185517,9816.142,607.2990766811824,-1223.0283548879977,,9.601,11.361026,8.327767,3.0332584,1.0825819,3.374897355164646,11.007430217710802,-10.990642824060032,0.5879815713808002,0.15351867452256956
1872046574983497216,316.753662752556,38.75607277205679,286.0053518616485,0.028940246,9882.616,4105.976428209489,3155.9416398273515,-64.593544,5.4506445,6.272253,4.5569124,1.7153406,0.9611461,3.4964380683468383,11.403842546197314,6.477736645779719,-6.0928656553925675,7.138875322606514
1872046609345556480,316.7484792940004,38.76386244649797,285.99494829578117,0.05989728,4774.757,4164.2086922846665,3249.613883848584,-65.97495,4.766713,5.4397926,3.977203,1.4625897,1.2043179,3.4965652573897277,11.404257380892039,6.476714023984874,-6.093008204270799,7.140344031196043
2154880616774131840,280.6830708352289,59.638357907754816,283.8401180184389,0.021992655,12906.132,-1311.6790825522846,1792.3245558304384,-1.303306,7.854393,9.16699,6.7059326,2.4610577,1.0079373,3.5231101472943926,11.490835132009499,1.076686559616822,-5.707445631255099,9.914892962086446
2154880616774131712,280.68308624583415,59.635145454818776,283.8377678450057,0.028684631,9895.117,-1400.263516756894,1862.5251477485458,0.87630755,8.524704,9.959693,7.334221,2.625472,1.312914,3.523139318605643,11.490930275991419,1.0768000609729484,-5.708038866609035,9.914649390354937
385334230892516480,4.613226257557736,44.02478674398518,280.706821579123,0.020284552,13838.454,2891.5180773367792,411.8320203661465,11.367275,7.218567,8.332124,6.16774,2.164384,1.0384927,3.5624356913539748,11.619097753492468,8.327520914606227,0.6719512436931728,8.074918547459708
385334196532776576,4.625300681217554,44.02874451664357,280.6947310460246,0.027839076,10082.761,2862.7964264973784,336.43190371856457,10.603611,9.686646,11.291516,8.455489,2.8360271,1.1803766,3.5625891382907127,11.619598229883456,8.327181802229306,0.6736901937823209,8.075843471695906
703790044252850688,127.45009240230564,26.77328596508202,279.2496391012477,0.06372576,4382.0522,-1113.693546784546,-612.1910728285187,,12.167455,15.10305,10.705456,4.3975945,1.1545533,3.5810252189347667,11.679728613068876,-6.3407209586527316,8.278308881581257,5.261266032104315
6412595290592307840,330.8724078795965,-56.79725466122902,274.8431415216296,0.09561499,2874.4775,3966.6605387484133,-2536.1919868044724,-40.4267,4.322904,4.9079766,3.610557,1.2974195,1.1482686,3.638438981826665,11.866987045566578,5.676600069495063,-3.1631366141867985,-9.92955990719853
2452378776434477184,26.009055057160104,-15.933680200693857,273.80974511859966,0.17013045,1609.4106,-1721.7277944720731,854.9631570589582,,3.3003998,3.7995205,2.7482994,1.0512211,2.634341,3.6521709611425766,11.911774720024182,10.294106173232564,5.022785101149086,-3.270074143272156
4848140361962951552,54.00339387736301,-44.51436231604776,272.16154083178225,0.031645775,8600.249,745.6543400042402,-373.3232809136534,1.4918072,10.995456,13.281103,9.615727,3.6653757,1.1922306,3.6742884279086314,11.983912164929675,5.022465230329134,6.913691508423774,-8.401777402028298
6412596012146801152,331.07645259656397,-56.79381206688221,270.6580324694526,0.6895573,392.50983,3981.97666296105,-2466.8318147663504,,18.030664,21.142073,16.060108,5.0819645,4.2955413,3.6946991407427134,12.050482929480804,5.776308332721735,-3.191791589326293,-10.082701390467918
2358524597030794112,18.13325425370941,-16.996154872479234,269.05730465038937,0.03366602,7991.9546,1205.074450317742,637.5466339679103,,10.436525,12.331689,9.13462,3.1970692,1.0011495,3.71668036033956,12.122175996069094,11.016982297394629,3.607983528304219,-3.543403279059908
3139847906307949696,111.85462844259372,5.209382701706996,264.12689775460655,0.04127979,6398.4556,571.2323467293181,-3691.4865653792745,17.353445,8.576388,10.111705,7.3539467,2.7577581,1.2387705,3.7860589303898693,12.348458365002381,-4.577763105650201,11.413651905675213,1.1211864772738218
35227046884571776,43.26964247679057,16.86437381897744,260.98844068047276,0.09342672,2793.5095,3429.0828268077694,-3805.54112273733,,12.263103,15.31863,10.790128,4.5285025,1.3042897,3.831587320084787,12.496951939695737,8.708150096767316,8.197438667945736,3.6254556900484247
4810594479418041856,77.9599373502188,-45.0438126993602,254.19859326384577,0.016842743,15092.47,6491.223339061598,-5708.614150045243,245.05313,8.063552,9.086244,7.059598,2.0266457,1.1701684,3.9339320771222708,12.830755505458912,1.8910804107364314,8.866344854174104,-9.079649257975415
6583272171336048640,319.2950181380955,-38.872456400701786,251.9124222107058,0.03516071,7164.5996,-3258.966218702396,-1145.8623969124255,20.70994,5.984104,6.8927255,5.0391383,1.8535872,0.8343736,3.9696335386096013,12.94719796418753,7.6414039148040676,-6.573800328906798,-8.125517249402877
6439125097427143808,281.29804386226,-63.96056736658412,249.6651458904217,0.1330301,1876.7568,2583.1897859953274,588.5041381022022,,14.005345,17.564142,12.451222,5.11292,1.2620903,4.005364851523573,13.063737785135222,1.1235288211212862,-5.623711704851107,-11.737665635363797
5393446658454453632,162.05388771666577,-39.93962594730691,247.21558692230735,0.051197793,4828.6377,-1179.311133843346,-988.1214959595233,,14.005882,17.617006,12.46335,5.153656,1.0446762,4.045052387065994,13.193181063558962,-9.623341642839131,3.116809838760714,-8.469759065643688
4330690742322011520,247.57481416249274,-12.66785108081103,232.13898083974135,0.026823945,8654.17,-94.20959499441267,-1183.917157588457,-21.797655,8.801877,10.3223,7.590719,2.7315807,1.1489384,4.307764238399739,14.050031529395051,-5.229291689478562,-12.671400023038991,-3.081154955446563
2552928187080872832,12.296740250462333,5.376556608426358,231.7799995322092,0.018272836,12684.403,1231.3994653791733,-2711.8825044849837,,12.299163,12.53123,11.933642,0.5975876,1.2103684,4.314436111908938,14.071792245157715,13.6884627942959,2.9837517548602626,1.3185403996184557
3902874650602495232,188.3144928018531,9.022091624851694,231.11849780261377,0.5118605,451.52634,-1795.6609024600048,217.78856656191624,,11.235116,12.916022,9.381813,3.5342093,6.116347,4.326784785759761,14.112068185842606,-13.790979586942518,-2.015449103762309,2.212987895255983
2306965202564744064,1.3832841523481234,-37.36774402806293,230.09703402875448,0.036182754,6359.301,5633.438087895326,-2334.7212726520424,25.126139,7.6824937,8.802319,6.6162696,2.186049,1.4012543,4.345992568835256,14.174715522810317,11.262163286148091,0.2719537053769232,-8.603038966020643
76868614540049408,30.058987047653364,13.044071201123836,223.73208720990553,0.069856286,3202.748,1096.4584858968615,-1771.5261453794967,-28.292406,10.681062,12.571853,9.383672,3.188181,1.8699315,4.4696315690373,14.577971540309294,12.291813334799201,7.113564639390989,3.2902548979868445
3902874650601954816,188.3146767758809,9.021829208339808,223.47747382423316,0.46645853,479.094,-1710.4676540646703,203.09780864044555,,11.240162,13.037464,9.539625,3.497839,13.949631,4.474723930280812,14.594580582046685,-14.262517169956068,-2.084407589104809,2.2885871941101064
1637645127018395776,264.1040525731971,68.3334976375916,219.78977211974913,0.021020047,10456.198,-320.67472432996726,-1269.893286659221,-28.90487,8.02864,9.385179,6.8670616,2.518117,1.2150519,4.549802251285675,14.839453030703304,-0.5627919950711437,-5.449795466579145,13.79102464623955
5951824121022278144,262.1701639221161,-46.89910489864381,219.64625138839503,0.026228724,8374.264,572.5684618204186,-880.5826187621278,-3.370759,8.336431,9.658231,7.193375,2.4648557,1.054375,4.552775172255158,14.849149390820532,-1.382232287126477,-10.051611009091058,-10.842130217685561
3757613049856225792,162.05518399901217,-11.342803319735205,219.33021263059618,0.060230438,3641.5178,579.0186682845314,-1530.0764835880495,1.4739288,12.837447,15.940733,11.3598585,4.5808744,1.1384968,4.559335387524727,14.870545926535147,-13.870826835805463,4.492139466985642,-2.92471914095012
5332606522595645952,176.45664661730092,-64.843052846102,215.67527344818546,0.018143972,11886.883,2661.639591834039,-344.9325076225359,,11.423104,11.515765,11.230018,0.28574753,0.8742317,4.636600125791626,15.122549506276933,-6.41629538412047,0.3973107749136647,-13.688126287467124
2079073928612821760,298.48192590176114,44.41290615922913,214.5745030256979,0.04759333,4508.4995,349.36300477619653,-480.32231510686086,3.932475,11.908311,14.3320465,10.509522,3.822524,1.6106331,4.660385954058287,15.200128412318346,5.177827145614729,-9.543549367489277,10.637418637592377
2603090003484152064,343.3241110018443,-14.266689393516607,214.0379888743159,0.035619885,6008.947,957.7147312894218,-673.6012364809744,-2.085692,8.875059,10.453005,7.6437206,2.8092842,1.3398496,4.672067819639273,15.238229517822667,14.147165677313119,-4.237864714791717,-3.7552423085094064
5254061535106490112,161.08527551332452,-61.20263830459439,206.96977507456424,0.04479964,4619.898,-346.2076160477319,1611.0999600775322,155.60522,11.859422,14.155519,10.474081,3.6814375,0.9512852,4.83162335968976,15.758629485029733,-7.181235925908072,2.460748633554892,-13.809741850786112
2441630500517079808,1.6763504259443918,-7.5464753252597605,206.35003920573322,0.04744553,4349.1987,-811.5659562556189,-1893.2508466548065,-40.457607,11.773832,14.072416,10.397489,3.6749277,1.3369209,4.846134286424774,15.805957743231584,15.662350915562662,0.4583772695860505,-2.075802075662003
4752399493622045696,43.77198593477078,-47.01672835622661,205.42508538452748,0.18571998,1106.1012,1012.4447203711677,-554.03083867335,,18.57293,21.753365,16.880054,4.87331,1.1210604,4.8679546518290975,15.87712617421971,7.816560408467304,7.488478964724486,-11.614955950314789
823773494718931968,152.8329289582321,49.451988897100506,205.31478196510724,0.02237224,9177.212,-1363.2871863986295,-505.77035887491877,-26.481712,5.9611735,6.788394,5.066091,1.7223029,0.94332755,4.870569914298463,15.885656009679295,-9.18773809794259,4.715182932748288,12.070898285222746
778947814402602752,166.34205974427476,43.53094856108456,203.8875927696954,0.033240344,6133.739,-4406.469178827325,938.5266266886065,68.41321,7.912665,8.982041,6.8778634,2.104178,0.9393333,4.90466333147386,15.996853735401881,-11.269805018070585,2.73851931816525,11.017773651266754
778947608243864320,166.35208967877313,43.52590762036144,203.83234385738783,0.050037432,4073.5972,-4339.849578444107,960.6961306272715,67.935905,12.257253,14.709731,10.854758,3.8549728,1.0334092,4.905992744211656,16.001189694810968,-11.274281252983563,2.7375169545240956,11.019739325485029
625453654702751872,154.89881370110675,19.869809905451323,201.40642101948626,0.0296157,6800.6636,-498.6203603111094,-43.42766908201863,10.672628,8.204091,9.597194,7.032551,2.564643,1.1544943,4.965085000459092,16.193922634097355,-13.791548165108615,6.460781453859401,5.504056003901694
6562924609150908416,323.3912518776402,-49.01263039681064,201.3251983325545,0.023687575,8499.19,-45.91675295376507,-816.8749628777432,12.723588,7.739947,8.902462,6.6625524,2.2399096,1.0965127,4.967088115558056,16.200455914179532,8.5295782953352,-6.336644739879939,-12.228981943382413
5955305209191546112,264.26088738973226,-44.323382243038424,199.6944012807481,0.031152742,6410.171,-705.9450540795624,-938.0799698989338,-34.901894,9.602153,11.2452345,8.340336,2.9048986,1.0140452,5.007651659668271,16.332756347107644,-1.168446146356828,-11.626010376308663,-11.411816079266796
3195919254111315712,63.830787524383176,-7.672952135407352,199.6910732720413,0.05120331,3899.964,-2236.168749069785,-3338.9552892508973,,9.54224,9.481124,9.672128,-0.1910038,1.1953526,5.007735116119533,16.333028545330823,7.138756449826376,14.527569228910458,-2.1807590678173847
3195919528989223040,63.80795300602079,-7.6680778150199815,199.6080124181338,0.12083028,1651.9701,-2240.0849838923477,-3421.8086201704023,-42.46972,4.179894,4.610995,3.5697494,1.0412455,1.9449321,5.009818934047725,16.339825042532695,7.147600546317004,14.5309335289537,-2.180288886362687
3195919254111314816,63.82965602087436,-7.670903382610344,199.45161859738874,0.069206245,2881.9888,-2247.1829426127065,-3409.8237087898747,-44.062584,9.775309,11.490885,8.501209,2.9896755,1.5311921,5.013747228688032,16.352637411199733,7.147648661107077,14.54493943093597,-2.18279771622276
1934263333784036736,341.7028254522359,44.3319533233193,197.95730094675557,0.021990642,9001.889,-706.2158109750716,-458.9196274161519,-0.23150428,9.005235,10.522137,7.7919774,2.7301593,1.104833,5.0515944358575045,16.476078348215403,11.189532279737897,-3.6999718526386696,11.513719355052805
660597997697274752,134.5586915113887,19.76257888198771,196.2619260343735,0.19761291,993.16345,-937.1328356544882,-34.559036887716566,15.260383,12.48557,15.062966,11.024552,4.038414,3.5390558,5.095231766067857,16.61840411893628,-10.97336856386136,11.14372410909186,5.619070279181644
4468557611977674496,271.36591160903725,2.4941987580927343,195.85633153170514,0.25345382,772.7496,333.2920983081072,-1068.353909555673,-9.467006,5.5392184,6.2211246,4.73547,1.4856548,3.7063498,5.105783367734121,16.6528188008669,0.39658378299324,-16.632315035016877,0.7247012443237832
4468557611984384512,271.364453818457,2.495224095912567,195.5673545594233,0.19638827,995.81995,206.52500310614036,-1107.4919291637984,-5.730343,3.987364,4.409446,3.4057531,1.0036926,3.2666097,5.113327846832172,16.67742557211394,0.39674567383240594,-16.65688862204525,0.7260702558806764
660597997696173440,134.55918967906837,19.762959843487355,194.14430904826264,0.12283384,1580.5442,-767.0604915466433,-100.17647831567064,,11.96628,14.323954,10.547036,3.7769175,2.5737846,5.150807689920019,16.799668329135535,-11.093131346290685,11.265150224850716,5.680465061458298
1695191332232990720,226.70263614661923,70.46161913358111,193.9412326077981,0.6277344,308.95428,-1194.1792240272916,1042.1942136101118,,20.199528,21.771992,18.33195,3.4400425,1.3111067,5.156201115944601,16.81725931172027,-3.8570834936230907,-4.093414897917414,15.84888236294188
3316364602541746048,90.01597644159976,2.7063740799024933,192.01346218785218,0.03095804,6202.378,309.14624371351175,-40.36843064589449,29.956833,9.901327,11.5446415,8.654313,2.8903284,1.0857981,5.207968173719361,16.986100676676116,-0.004731146997620038,16.96715420022207,0.8020424928340252
5278042880077383040,124.37351805519963,-61.91613022264878,191.83624032785028,0.41861156,458.2679,-156.45124641826038,1099.3657696844996,,20.009703,21.742388,18.231085,3.511303,1.2428653,5.21277939085435,17.001792750034912,-4.518843500106616,6.606152377362137,-14.9999920301231
1129149723913123456,176.9394079814786,78.69329745305299,190.32514271529305,0.019362431,9829.609,748.4182886031707,480.80430000482306,-111.504585,9.551337,11.049281,8.347287,2.701994,1.284949,5.254166557993327,17.136779478888712,-3.3550592721636496,0.17938922598092819,16.80418423173026
5985290231327158144,235.1951774625917,-51.028101306904475,187.7289806878707,0.04963138,3782.4656,1949.461491458244,-324.78911433214125,85.671814,12.7359295,15.514997,11.288808,4.2261887,1.0455922,5.326828049328511,17.373769292567896,-6.2369673551037925,-8.972208443822767,-13.507315546893109
3187115498866675456,75.4868052125233,-6.948587409027854,186.04662779359126,0.027749853,6704.4185,-551.7464349149869,-533.648216597346,42.286324,10.649305,12.41324,9.380491,3.0327492,1.1008298,5.374996643902874,17.530874053887857,4.361020600296699,16.846809489565562,-2.1208617209403156
3741297293732404352,206.4405658448607,14.885052704598573,183.99619525468464,0.025324116,7265.6514,1776.006179566446,-1455.155718005634,15.581262,7.6105833,8.684302,6.56938,2.1149225,1.0476037,5.434894991256834,17.726236107683636,-15.339398706962609,-7.628085010079254,4.553527526345393
470826482637310848,67.81389197465391,58.969481205135885,181.2730074917688,0.02025858,8947.963,1334.7796929514584,-1947.638150541708,,12.33619,12.493927,12.051627,0.44229984,0.92638206,5.516541121244473,17.992529859406122,3.5024105350868955,8.58834683552766,15.417670051535517
470826482637310080,67.80919062832808,58.967979971547436,181.24383901243414,0.049853016,3635.5642,1300.3647836025643,-2046.1055188965706,27.816954,9.702565,11.347691,8.451808,2.8958826,1.2182512,5.517428925853836,17.995425487407836,3.5038316031984014,8.589815640956612,15.41990823006586
939072613334579328,103.70012922713916,33.266408018167255,179.06293491259635,0.027963677,6403.4116,-726.6720778359679,-398.10237894601846,22.296476,8.863551,10.256712,7.6955404,2.5611715,1.1459758,5.584628669736241,18.214601484064932,-3.6070211242561943,14.79645026574834,9.991304487688575
6882963066420161664,313.1361327596479,-16.974558468206272,177.93122142191174,0.03653056,4870.7495,-309.11501874685354,37.05090624523243,,10.081701,11.736595,8.835035,2.9015598,1.0382286,5.620149134079134,18.33045360974714,11.987142881456272,-12.79355896150225,-5.351521669320749
2091177593123254016,278.90744884954285,32.994787158699616,175.79296679952537,0.046801604,3756.131,-72.65040524928749,-755.1456226325628,,14.850962,18.456402,13.305739,5.1506624,1.0964748,5.688509718027581,18.553415755930036,2.409466030034705,-15.37345189525904,10.103498725028766
3209938366665770752,82.86754111476276,-3.6865276019053095,175.31313655111924,0.020392798,8596.816,761.6309015978574,-2092.208719837279,8.195142,7.1082892,8.191394,6.069535,2.121859,0.96368384,5.704079110514413,18.60419626368939,2.305184629601181,18.422033899994037,-1.196206265154652
2940856402123426176,92.64357908167638,-21.86782311323394,173.57398583239672,0.017049566,10180.552,-135.6916079479044,-719.1781339548138,4.2265444,7.3134713,8.365829,6.291551,2.0742784,1.0134844,5.761231991098029,18.790603812885685,-0.8043139740213586,17.419978238010774,-6.998873400145132
2261614264931057664,293.09759805108064,69.65345106254792,173.49391001786597,0.07480691,2319.2231,597.3842379704172,-1738.2861023860867,26.55193,4.449041,4.859488,3.8651726,0.9943154,1.6816003,5.763891077773407,18.799276583622632,2.5642444536020026,-6.01248542129912,17.626328872127036
3340477717172813568,85.547707594821,12.482359917793618,172.67623105398982,0.028589318,6039.886,1997.3418701227267,-1569.3549468971642,106.061874,10.11378,11.743633,8.873728,2.8699055,1.114727,5.791185005001267,18.88829736491193,1.431620240725201,18.386175502562608,4.082498159295555
6232511606838403968,224.37159427348143,-21.423140396261676,169.8842702825854,0.06534182,2599.9316,1031.4718694823848,-1723.6189029383202,26.751173,5.3640366,5.9606276,4.637024,1.3236036,1.2978287,5.886360157633197,19.198716835730128,-12.77542955506086,-12.498223359166582,-7.012384807368156
5918660719983560192,266.6334444727895,-57.32506180218072,169.8041953551915,0.046469025,3654.1372,-1116.9094993763981,-1353.9274705312537,-43.794724,9.592273,11.001,8.416265,2.5847359,0.97503436,5.889136001075998,19.20777041566943,-0.6089492945302348,-10.351845629006236,-16.16808328686432
6663600360560306560,290.20411626707914,-45.57110617010142,169.23508466417934,0.05884779,2875.8105,658.775373074398,-2896.149542992778,6.040898,10.752913,12.519102,9.472213,3.0468893,1.2843816,5.90894022941132,19.27236309463878,4.659364943913576,-12.660976133864976,-13.762775189209682
2739689239311660672,357.3066038231343,2.3969179441959985,169.21632962255026,0.028058065,6030.9336,992.7203890285491,-968.8064663267655,-71.366135,8.152917,9.216571,7.120805,2.095766,1.1554246,5.909595145046433,19.274499141277644,19.236361566778665,-0.9049417110808196,0.8060963458665165
4293318823182081408,289.2276515036191,5.162976302668586,169.06150528157374,0.023926072,7065.995,-579.0805296593278,-1332.8677163542409,35.329697,8.099911,9.355669,6.97715,2.378519,0.91293514,5.915007075883356,19.292150478418115,6.32755975260468,-18.142080280646358,1.7360820112334119
6002807341299977216,233.0469274248337,-41.28017408697192,168.9965073189456,0.027027713,6252.712,-1176.447023619858,-1030.9703349025851,21.063974,8.2741785,9.566771,7.139158,2.4276128,1.0352235,5.917282054313164,19.29957045706564,-8.718923405818144,-11.590140616973182,-12.732730852001305
4293315765165489536,289.2373736967538,5.14437331543419,168.95370741857366,0.0668329,2528.0022,-598.7612674421905,-1366.0634969863777,,14.3032875,17.74616,12.774753,4.971408,1.2698908,5.918781039368104,19.304459486761434,6.334862743029467,-18.153112458564745,1.7309471885912948
425040000962559616,12.285227381524425,57.81272812559009,168.83216034019418,0.1663396,1014.98474,1078.6091666696218,-551.1334202185512,,3.3200667,3.7355075,2.8486214,0.8868861,3.1213033,5.923042138328477,19.318357316686626,10.055011230787628,2.189631407590238,16.34934839260601
425040000962497792,12.281184764215306,57.815739188554126,168.71856118825883,0.021581342,7817.7974,1144.6933944408322,-469.66761852950583,10.332795,6.762044,7.6099744,5.8559637,1.7540107,1.0389044,5.927030155764452,19.331364474835105,10.061095775584096,2.190212876768217,16.36089764676374
4109030160308317312,258.83511696459266,-26.60789783205067,168.13027793748972,0.10807573,1555.6709,-465.86077428732233,-1141.1676949906755,,4.828591,5.282556,4.2228065,1.0597496,0.66811454,5.947768672408884,19.39900439118192,-3.3584698389597123,-17.016242716192036,-8.688471415245306
4109030160308320128,258.83412017812816,-26.606806615399403,168.00307885629599,0.13433942,1250.5865,-498.6001998992269,-1149.1581425021811,0.26360852,4.831335,5.2874,4.2290955,1.0583043,0.6913257,5.952271867918357,19.413691833527796,-3.3613409420046096,-17.029230101087272,-8.694719077866209
4109034455276324608,259.05329410009625,-26.551146094884785,167.9616795430231,0.031054644,5408.585,-479.57323273959537,-1124.3316833654421,-0.067876756,5.889863,6.53097,5.116134,1.4148359,0.73806286,5.953738988087766,19.41847693398753,-3.2985897324454614,-17.054451024235636,-8.679991501998098
3136952686035250688,116.1658359308822,3.5504844454883244,166.97689652666736,0.034340866,4862.338,-347.78160133471783,-445.7017799350484,25.717104,9.692206,11.416927,8.419889,2.997038,1.3503697,5.988852474811047,19.533001677744718,-8.59695007036559,17.49763915888975,1.209639572644243
6697578465310949376,302.8022690433109,-36.10821653736984,166.3272042796776,0.106505066,1561.6835,458.88173849748836,-1576.7321098687532,-129.27386,5.033037,5.506255,4.404858,1.101397,0.94949293,6.01224558742964,19.609299718137017,8.58251734939012,-13.316301882557399,-11.55599998077814
4847957293278177024,50.00034361894219,-43.06655252783423,165.5242095575573,0.07836173,2112.3093,3035.01731561514,726.9644815849239,87.75779,4.063915,4.440891,3.5082927,0.9325981,1.976701,6.041412326770681,19.70442878850218,9.253046443414563,11.027485651061095,-13.455118193936771
946632924007399936,107.50514340448903,38.52526941964586,165.2146994337292,0.06364261,2595.976,-439.4204467281696,-944.7934896029223,,9.934659,11.747847,8.641891,3.105956,1.1360852,6.052730195481905,19.74134269637596,-4.645517125795367,14.729087397763095,12.296087447588958
6427464123776727168,302.19503988923026,-66.18709128441725,163.9544145383167,0.12218077,1341.9004,1211.7606270999615,-1130.2369049548956,,3.3641381,3.8463583,2.8270798,1.0192785,2.8562405,6.099256325704463,19.89309046166465,4.279401197165976,-6.796878621475786,-18.199566327651677
2572901021957789568,24.24124978791965,9.563070454755835,163.44784569658697,0.4628947,353.0994,1238.2439374026383,-16.155571796869925,,19.461197,21.107285,17.640982,3.4663029,1.1058807,6.118159561774398,19.954744500300905,17.942376815419117,8.07915544616246,3.3151454813542043
6673000841376349696,303.4773905559996,-45.16473054247641,162.2171000791857,0.022484917,7214.4854,778.3309821152101,-159.9388249728239,-33.51682,7.2426615,8.190446,6.278736,1.9117098,1.0053535,6.164578207302766,20.106141697810408,7.819733864966396,-11.824464489550426,-14.258006024296986
1638979384378696704,267.01612290514834,70.88157381434476,160.99524492008814,0.011894624,13535.128,-1266.3871707976418,1108.8007104699252,,13.778201,14.179064,13.176234,1.0028296,1.0637181,6.211363574721487,20.25873498076861,-0.3453937462259396,-6.626181023615023,19.14133671464378
6324325225803432320,218.56843175696892,-12.516923853592898,159.9225477824956,0.054619387,2927.9448,-355.1381150377546,593.0401507540619,-1.359221,9.894982,11.569429,8.646179,2.9232502,1.4434574,6.25302694251758,20.394622554637635,-15.566823265105336,-12.412795338412996,-4.420085345983948
2824770686019004032,352.9716753030632,19.937313746866927,159.90846046252173,0.051349618,3114.112,552.3494119624912,20.27460819805265,,10.828941,12.704212,9.530133,3.174079,1.5881655,6.253577810127021,20.396419242397887,19.029907992152513,-2.3461289173854576,6.955012496385364
2824770686019003904,352.97012375450475,19.93699282660293,159.66339203721853,0.03412789,4678.3843,578.0086593589436,-59.768604898823476,-0.20729986,9.043998,10.507311,7.8463645,2.6609464,1.3173962,6.263176469198987,20.427725844880648,19.059092212442966,-2.350250894559632,6.965580231669321
6322070093095493504,229.85630133329227,-7.722707024157902,158.71827296463243,0.030101538,5272.763,-1221.2776289653712,-97.22923861858034,-9.745852,9.421787,10.813405,8.251837,2.5615683,1.3033525,6.300471781360879,20.549366743215387,-13.128155281293155,-15.566074449409864,-2.7614015812356145
1022456139210632064,138.5835616152243,52.68408016691263,157.88793077923938,0.019652834,8033.85,-1545.7874520604669,-569.052823523412,10.642178,6.976026,7.8634076,6.046104,1.8173037,1.0839477,6.333606343845312,20.657437106832113,-9.39106397934814,8.28412632527207,16.428964550008878
1022456104850892928,138.5913117966687,52.68342944184038,157.8824911260602,0.021135049,7470.174,-1573.0402244550992,-659.9060008123529,11.969568,7.054455,7.9594064,6.1129565,1.8464499,1.118406,6.333824560707982,20.658148834222725,-9.39264799978932,8.283264750232078,16.429388360085536
685103912857072640,135.09564332221345,21.8320625969277,157.26857654561297,0.053540938,2937.352,-514.9422462994559,-592.2533979775626,,13.413064,16.35116,11.9515915,4.3995686,1.2278774,6.358549317129272,20.738790110776147,-13.635471755489956,13.590024440767946,7.71249382258372
1267906854386665088,225.8321422585927,25.424644489819656,155.77582970512213,0.7557141,206.13065,87.41437826143425,557.7801302360651,,20.274647,21.805626,18.523335,3.2822914,1.2737702,6.419481134479995,20.937522888974573,-13.175602773621693,-13.563985765196032,8.988973603233347
4860376345833699840,54.898570206777336,-35.42759363988114,155.59821311519502,0.052201733,2980.7097,309.00102372476846,269.0584321754762,,15.439572,18.944666,13.887415,5.057251,0.9987006,6.426809022926656,20.96142323681666,9.821662034965795,13.974070246727345,-12.150785148433766
3022956969731332096,88.79209555773647,-4.1789270915525885,155.23734721807887,0.01745606,8893.034,535.2485529794916,-2317.0113402190777,,14.236672,14.726641,13.592983,1.1336575,1.0328441,6.441748831195825,21.010150317875052,0.44172375841936645,20.949635238564323,-1.5310388212115909
3907283967108054528,184.74174734459442,11.126952372027485,154.69993660722557,0.044472538,3478.5498,-1269.7707366268774,203.44413820016848,,11.926109,14.100482,10.567221,3.5332613,1.3976034,6.464126760044794,21.083137275491694,-20.616013990806202,-1.710068745015287,4.068698734906778
1428427236986209024,246.35588833281682,54.30333866560462,154.35026839246862,0.01610215,9585.693,432.2302358898869,-171.6519267889513,-13.3674,9.139769,10.345348,8.049889,2.2954597,1.0494165,6.478770723334836,21.13089944039997,-4.94490096735618,-11.29472031170923,17.16077383638624
4339417394313320192,253.89324627148858,-8.398523023114832,153.96586519953095,0.057011306,2700.6199,-813.0375057553445,-870.6093515335183,,13.813289,17.05317,12.324193,4.7289762,1.0465386,6.494946127857998,21.183656492776528,-5.81391370069994,-20.133868801200872,-3.0940324789498876
4339465360510320128,253.85142032580904,-8.32657626383978,153.87539543012036,0.047417864,3245.0935,-817.5802750580574,-898.5949677238423,15.20472,10.444497,12.005681,9.227242,2.7784386,1.08038,6.498764777856453,21.19611124886549,-5.833113391713663,-20.145172539522072,-3.0695184616774513
5243594081269535872,145.69216012443803,-68.87998537875298,153.75934537322692,0.02489855,6175.434,-75.8282413684787,1128.8488141856592,30.433004,11.133258,12.993792,9.839672,3.1541195,1.0661858,6.50366972864417,21.21210904015668,-6.313448470751542,4.308008535749243,-19.78724338543834
2009481748875806976,348.33773395483047,57.16966644274312,152.86400389732427,0.049440492,3091.8787,2074.413511999184,294.4519772796575,-18.675009,5.2318964,5.766576,4.5502343,1.2163415,0.99794143,6.541762445733662,21.33635072250708,11.328770529535637,-2.338295759451429,17.92850226271801
6153483658836320384,189.70080543573764,-38.387409124376816,150.07810926426842,0.032217305,4658.307,-665.1636498289203,-1312.6384604492498,28.026112,11.226226,13.010629,9.951601,3.0590277,1.3560535,6.663196950590092,21.73241664616662,-16.79094389818361,-2.870371537976779,-13.495299312153229
3988987164339438208,165.0156786023955,22.831702302659366,148.19855031056267,0.02533127,5850.4194,-426.95772215768534,-282.2984031950638,2.6542065,8.977005,10.275288,7.8457494,2.4295382,1.1143636,6.747704332494582,22.008042542691026,-19.593967628523306,5.244441510297585,8.539683974149536
