source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,distance_pc,distance_ly,x_ly,y_ly,z_ly
4304383758403535872,297.102148173664,11.615794441141597,34.53641864563361,2.1496425,16.066122,4.244492606098056,-15.63721366211965,NULL,19.684269,20.09366,18.673077,1.4205837,28.95494203555552,94.43828074548645,42.14288832905565,-82.34681144927806,19.014954051617103
3340814889285222400,83.34522683524169,12.348579277174855,34.533063667157435,0.019129174,1805.2565,-227.1747270236722,-10.655310514603627,41.038185,13.605254,15.148385,12.406013,2.7423725,28.957755084760898,94.44745567425275,10.691985484634099,91.64075239798633,20.198411562973774
5979727527119830656,257.1260190511416,-33.73001562059818,34.53280474483649,1.530342,22.565416,-17.45136346467803,3.152092731144551,NULL,20.16153,19.852156,18.298235,1.5539207,28.95797220611004,94.44816382856025,-17.5013181281135,-76.5745461657965,-52.445194192293954
552434022352148864,88.29081364651184,78.14791383651655,34.53108088537378,0.012168327,2837.7837,-11.329633131908217,-129.36408311510667,-2.3380506,9.494852,10.20219,8.682562,1.5196285,28.959417845028035,94.45287886662963,0.5786128171056917,19.390652110263733,92.43924569218865
5851675619811401216,203.1052675435383,-66.36067282539904,34.5308087852919,0.01600787,2157.1145,-295.87761160771163,219.81728482663237,-27.64175,13.768448,15.395021,12.540187,2.8548346,28.959646042983543,94.4536231479534,-34.835785059898484,-14.862506987783094,-86.52780415030911
1834693725449793280,301.21679798273004,25.0898813766843,34.52893050383078,3.3213885,10.395932,18.266909188736406,-0.6019356602118615,NULL,20.281366,20.944784,18.365288,2.5794964,28.961221370266767,94.45876117240726,44.33658015272205,-73.15998010705052,40.05424488519412
2404125295604535040,341.5990606882117,-16.949002347381334,34.527807795237514,0.02394695,1441.8457,-37.292203284167115,-216.83864466869977,13.384333,11.615039,12.872585,10.502958,2.369627,28.962163075349714,94.46183260003761,85.73887390760216,-28.523088365799456,-27.537551621206717
4116903316460504576,266.20101724183365,-22.643398659108076,34.52462330209271,2.150681,16.05288,-14.676656599621591,4.742380585956797,NULL,20.101873,NULL,NULL,NULL,28.964834496525416,94.47054560048743,-5.77678727615804,-86.99706457226935,-36.37064022846161
4060205487418194688,265.3931409258999,-28.367671245881073,34.52440396685157,1.5224986,22.67615,29.237203625805456,27.514361896086562,NULL,19.597187,21.6848,17.529345,4.1554546,28.96501851154751,94.47114577652289,-6.6765950849853555,-82.85818829191268,-44.88586743488569
6449125739790506496,299.6733911281031,-54.876682533859636,34.5234173742437,0.17648499,195.61674,78.35560152497291,6.077411349398374,24.763363,13.014995,NULL,NULL,NULL,28.965846259068577,94.47384552472771,26.90843337252819,-47.226454161086934,-77.27163599301544
6449125735495767040,299.6735089807699,-54.87683650183239,34.522893031280105,0.111411,309.86972,40.15239446616295,2.8696279662753397,26.220917,12.886439,13.614361,11.0588455,2.5555153,28.96628620011456,94.47528041884564,26.90883640807208,-47.226935679686456,-77.2729556810783
1813318326037628160,313.81630184706637,18.86107244019614,34.52238526821386,0.024769008,1393.7734,137.46925167925798,-94.32149643680259,NULL,14.532486,16.482487,13.194451,3.2880354,28.966712242816545,94.47666998268072,61.898563060836636,-64.51047332318947,30.541903896745747
3535527678325156352,166.8221239939273,-25.824034261618316,34.517872213977434,0.018231679,1893.2909,-322.14800691866367,-139.49027354688405,50.210484,13.587878,15.245481,12.350968,2.8945122,28.97049950822481,94.4890223760457,-82.81328248079863,19.389946713336204,-41.160242477302
5068532996689788544,36.13698787953489,-28.916653307761614,34.51672695215518,0.13390781,257.76483,502.28397616664506,-30.991304888343883,NULL,18.211716,18.291489,18.236105,0.055383682,28.971460746731122,94.49215751310835,66.79838346039908,48.776302890529486,-45.69043745567432
3481936107197986048,172.52686952875496,-30.712492334516647,34.516180693705685,0.02836944,1216.6676,-382.37408543607125,-52.650956525657314,38.85421,12.108391,13.566783,10.915021,2.651762,28.97191925357948,94.49365296070468,-80.55000567175607,10.56618219737944,-48.26077941672659
5673672929256033408,151.30345008463527,-16.542314117304734,34.516032944383866,0.020657033,1670.9095,-103.80846508052755,-77.42490427879268,23.74771,11.222529,12.317655,10.184573,2.1330814,28.972043270769646,94.49405745021144,-79.45708189826725,43.495263233572395,-26.9046669902855
144071108826683392,44.479145840909766,41.191588208265756,34.51523649326417,0.25928637,133.11627,291.10183531525365,-155.04858117984705,NULL,18.561724,21.641344,17.026806,4.614538,28.972711810772477,94.49623793354307,50.737031582494296,49.822854686820726,62.23323678425949
6365269423916514304,279.84030017078805,-76.99674501885833,34.51425819485755,0.015193005,2271.7202,116.28001520760586,-280.3881284646504,13.021286,12.996558,14.57848,11.778668,2.7998114,28.97353303537015,94.49891640684186,3.633877591101901,-20.950041130479853,-92.07570750394142
2564224878782283008,18.05070842328717,5.689868458476816,34.51368785835579,0.03571835,966.27325,127.74569096419002,-190.25949568495858,-0.021537635,14.3737955,16.156416,13.104309,3.0521069,28.974011821165014,94.50047799543896,89.40673779781939,29.137516541563166,9.369135899780083
1465638524401595392,194.76686594044475,31.987875319520178,34.51334508610027,0.02564224,1345.9567,-252.47690579082803,144.78712594413818,-24.583406,12.783559,14.233983,11.603653,2.63033,28.97429957905572,94.50141653506498,-77.50498625053855,-20.429758131817888,50.061160754751796
1131732854684056192,144.77909662666414,78.35517662620687,34.509901515540236,0.022644475,1523.9877,-771.7400745302489,-628.2253330722712,10.455989,14.912137,16.844791,13.609263,3.235528,28.97719077957054,94.51084635901609,-15.584223890416888,11.001977751265535,92.56559042533873
6643640891616635904,291.42769017260474,-54.007496576584415,34.509465613717296,0.13929535,247.74312,260.15154253215155,3.101220925868545,-1.813312,13.197468,14.794689,11.976353,2.8183365,28.97755680118403,94.51204016046978,20.29126039959191,-51.70362665682653,-76.46911453143487
2646054107534353024,355.53621444863444,1.1548743822914402,34.505603017939855,0.04593045,751.2577,31.817866064723784,-79.14317908514876,-4.7595363,13.303892,15.06695,12.0357065,3.0312433,28.980800581287877,94.52261994390528,94.21676451608423,-7.3551035195633725,1.9051029886073558
115364234616059392,44.718371636728016,26.77463304315022,34.50452236555922,0.059587367,579.0577,-16.712595061578053,125.1656595049564,42.583523,7.9746976,8.412071,7.36958,1.0424914,28.981708235386346,94.52558031220669,59.966079687442445,59.37945083969273,42.58210232310347
4769527685759537280,80.87845503072144,-56.11359762454887,34.5035334582744,0.034227487,1008.065,83.18234147095733,720.0116846375797,NULL,16.065025,18.599344,14.641909,3.9574356,28.98253888139642,94.5282895140073,8.35514206297977,52.03758763730962,-78.4721517000823
1319438043804452352,244.4423420795044,31.805770711638957,34.502094280562645,0.13471001,256.12122,157.56856496466625,312.1467432460553,-35.020435,6.7148285,6.9931464,6.197271,0.79587555,28.983747823197138,94.53223255022685,-34.6590236192662,-72.4763657007642,49.822399455449826
6644303656613107840,285.8688194203657,-54.2040251264037,34.500732378331705,0.040510032,851.65894,54.03041253109758,-220.901924232459,NULL,14.831497,16.830416,13.5122175,3.3181982,28.98489194473023,94.53596417125432,15.119400169902036,-53.18690523711088,-76.67858483037904
364017827164495232,11.590653972634076,35.36961444148497,34.497052810131976,0.029727565,1160.44,-60.17599338921339,-105.36898438318241,-28.860811,11.555356,12.856106,10.423541,2.4325647,28.98798356786857,94.54604768561741,75.52400418785894,15.490013577443092,54.727866793562626
6298167775459045632,213.58848617834568,-15.356876138958809,34.496737270827595,0.38975552,88.50866,-124.49617545574017,-168.1229351323565,1.6457634,9.732099,10.488245,8.758088,1.7301569,28.98824871897833,94.54691249187096,-75.94849570026979,-50.43806357178619,-25.03889785394036
5061036084033386624,49.39792523867964,-27.69672426435172,34.49661481185689,0.015943104,2163.7327,329.239921537549,-52.416521042425295,36.366386,10.723194,11.83194,9.6745,2.1574392,28.98835162389002,94.54724812241473,54.48124267891506,63.559698360149525,-43.944750176209034
1813318326037627520,313.81664860434864,18.860400884494187,34.492741798499566,0.025639094,1345.3182,142.31231071705395,-90.0078244915012,-45.801495,14.580534,16.523935,13.240162,3.2837734,28.991606577459724,94.55786434877953,61.95239822783474,-64.56579796855439,30.567103178184677
4512265810525783680,281.7521201081823,18.185921627901863,34.48687938632927,0.03711978,929.0702,76.8122128127662,114.02722408496624,NULL,15.332281,15.277443,15.051177,0.2262659,28.99653485019012,94.57393820598608,18.300436521965047,-87.96641513212337,29.516666812127266
1768178047956101632,328.48698335327117,13.840953132458163,34.48682604845967,0.037802394,912.2921,352.1310464286857,75.49200238592354,NULL,15.021769,17.126451,13.684385,3.4420662,28.99657969668868,94.57408447553193,78.28532805942534,-47.9977780185437,22.624724756244085
5707368596960710272,126.1215464773099,-19.626355327326877,34.483517941249964,0.6516166,52.919952,-146.23261937308268,102.49603363143513,NULL,16.245062,18.150167,14.152024,3.9981432,28.99936142547038,94.58315725085717,-52.51748761432424,71.96259102166826,-31.769051349824505
2904719543730089344,87.58859603279623,-28.147069099162497,34.48294896558645,0.013097972,2632.6938,-109.89932111978437,-33.25059168001698,-1.6805947,10.858257,11.905804,9.8412485,2.0645552,28.99983992082543,94.58471789216738,3.5089764335469993,83.32524194092674,-44.61905421023312
1892963615458402304,330.29991924712533,27.161548427247904,34.48279413177131,0.067271344,512.59265,627.2675788645162,-33.451867281685075,-126.09103,13.413313,14.744269,12.277362,2.4669075,28.999970135211086,94.58514259419907,73.09925335805406,-41.695214527600235,43.17820565467476
4902681533180091136,12.055031290800288,-61.176370685880464,34.48211691924128,0.014452699,2385.86,271.3310092644372,-273.7017542034445,0.21582477,13.423083,14.986867,12.2114315,2.7754354,29.000539680961193,94.58700020183578,44.596178397630474,9.523988347705812,-82.8684205560934
2701687368675292672,325.79300232317223,7.751129763040756,34.48090295668997,0.034193818,1008.3959,424.0734276279402,-17.276026109322945,-41.64518,14.611111,16.599503,13.299703,3.2998,29.00156069741151,94.59033030824948,77.51258614353341,-52.691339395141156,12.757442138261748
3887696579776144512,155.68128409869732,15.344005069807327,34.48050826446813,0.022485241,1533.4729,-267.21424048583344,-89.96423018114157,19.616667,7.1889,7.487352,6.673685,0.8136668,29.001892673098776,94.59141306687204,-83.12562335798837,37.56535194721358,25.03019177744037
703058078746338944,129.10953069728177,26.47164533996578,34.47762466592851,0.22695434,151.91437,-200.1635847770369,-31.94471901246577,NULL,16.458187,16.880434,14.230879,2.6495552,29.004318298882705,94.59932439090387,-53.41722945602284,65.70755130432009,42.16810968075529
1252603095637928576,215.6014573690105,21.268736722981284,34.477063425659345,0.2393455,144.04726,98.52067043887789,-12.81395935408606,NULL,16.683933,19.893723,15.092487,4.801235,29.00479045021439,94.60086434080124,-71.67965170418823,-51.32034812173739,34.315782582605216
1953807805800935296,323.5928099365756,38.64784434804707,34.47658559694862,0.7444212,46.31328,117.54374713337545,-231.39937079783397,NULL,20.480518,21.980198,18.855984,3.1242142,29.00519244250527,94.60217546277748,59.46345324257909,-43.851757940051215,59.08208405536236
4794706983072049408,89.55251254108337,-48.83171909538201,34.47653236738814,0.012233205,2818.2747,32.1363284099749,163.23235587222135,23.81322,11.490074,12.7052355,10.398242,2.3069935,29.00523722466691,94.6023215224846,0.4863641310757145,62.272237703977716,-71.21468316797352
321344574004123392,18.506078477395203,36.238079439301586,34.4761335021602,0.09029047,381.8358,-30.543020207702465,-24.469853459795267,NULL,16.450506,19.375456,15.001086,4.3743696,29.005572795375738,94.60341600648569,72.35836773623235,24.219307343904987,55.92403857399635
3818309974360006016,166.2513770376343,7.3357861400452995,34.47434908106668,0.025354708,1359.6824,-366.2358400443803,-43.12293891972311,NULL,10.541916,11.235368,9.477418,1.7579498,29.007074148042445,94.60831275828932,-91.14538266656098,22.300811520379128,12.079977941576727
5979680248176012416,257.16956181314526,-33.76758210371422,34.47155887859729,1.6792259,20.528244,-2.081074545102784,-8.13542009102098,NULL,20.240877,NULL,NULL,NULL,29.009422043308874,94.61597055957448,-17.466457117756075,-76.69029492943767,-52.589955545899834
2283507568662097536,328.61709534011675,76.65192547472718,34.47073479115298,0.03271824,1053.5632,-41.46612996411441,9.143037446880825,12.381119,12.489481,13.791594,11.088045,2.7035484,29.010115567848388,94.61823253147158,18.648488940441336,-11.375450352909375,92.0621687604977
2017348685852396672,356.0035842308881,64.7417763147893,34.467383161576116,0.012620527,2731.0571,546.1469516444902,91.21365349825398,NULL,10.505354,11.577846,9.474686,2.10316,29.012936529361756,94.62743326670513,40.279207610364566,-2.8140645345033874,85.58047441865189
6116339647794419456,213.88132862615683,-39.683339065997345,34.46575380339378,0.038886778,886.31036,81.10892037889586,-91.37165253342012,39.50968,15.174254,17.179344,13.86551,3.3138342,29.014308107241565,94.63190675025479,-60.46080504655055,-40.599381671694665,-60.42664177486607
3031776702261629184,110.5920305940808,-14.855626717298236,34.46448564291195,0.031467874,1095.2277,-327.5619744264331,126.07680628391884,35.478226,15.018908,17.034727,13.703814,3.3309135,29.015375722157696,94.63538884036065,-32.17181771611849,85.62789532256724,-24.263027602394725
6656795173857025280,287.535852302609,-51.85774562150766,34.46246783673468,0.033206813,1037.8132,28.98173990567016,-209.6778139587525,NULL,13.578011,14.946204,12.407329,2.5388756,29.01707459655768,94.64092982114866,17.611661894463722,-55.73542267687938,-74.43317554529217
2613952555595615360,332.9296216231452,-11.106106266005565,34.461817053908305,0.055427235,621.74884,-13.799112908515633,-178.0158276136799,NULL,15.951084,18.31686,14.553139,3.7637215,29.017622559939575,94.64271703659651,82.69615721235388,-42.26382683539902,-18.230699701501592
5676523623605311360,139.78104552921073,-21.17467518404559,34.46088387664748,0.020339,1694.3254,136.88328423688932,-263.0480049795393,23.25678,12.799279,14.154514,11.65239,2.5021248,29.01840833739186,94.64527989690379,-67.39009693084164,56.98727264743154,-34.18705308479119
4145224021471116800,270.5674785450831,-15.713173141148646,34.46069777144176,1.7799206,19.360807,-17.818929004063964,2.9809785831313933,NULL,19.870619,21.08106,18.957174,2.123886,29.01856505148074,94.64579102930752,0.9023607329382191,-91.1043623669347,-25.632141197825284
4809858558243917440,76.99884141094253,-47.736681341566246,34.45980407323366,0.08556093,402.75162,-29.009804594380586,97.61685281976146,18.477386,11.532401,12.90409,10.376404,2.527686,29.01931763380921,94.64824562172676,14.320428705008217,62.02286943391317,-70.04555223680698
3025369710559015936,88.16974279896094,-3.087204349686959,34.45934140447056,0.021064445,1635.9008,280.5899606452762,-198.48412053498217,41.684765,12.394585,13.75129,11.246542,2.5047483,29.019707262027524,94.64951641753848,3.018584159674802,94.46393676947,-5.097426581954909
1435275918821040000,266.54931990994476,60.40691207217331,34.45787880320799,0.0655214,525.9027,-68.66759565889234,204.6208185734024,NULL,15.434456,NULL,NULL,NULL,29.020939034323295,94.65353391678748,-2.8134546809247976,-46.6586674502336,82.30640745083782
2269683267232230528,274.91667471656547,77.10715651123725,34.457002765518155,0.01673314,2059.2073,47.5747335362597,52.362329718311045,-65.72543,12.327065,13.699295,11.168871,2.530424,29.02167686507896,94.65594039606692,1.8101658227444692,-21.042710120517963,92.26957625751726
4316214125587568896,292.0639077583364,12.53572406222346,34.45696000448748,0.018096082,1904.1117,-52.78644728408528,-39.96084222629821,-18.472193,8.8357315,9.391516,8.065017,1.326499,29.021712880932203,94.65605786393323,34.709013072845515,-85.63269999504297,20.544935955322032
2018148889833134080,292.52179237912657,21.6752300657876,34.455818242082835,0.01418787,2428.5408,-215.9271303965258,-200.28685263731808,11.52671,9.506465,10.155288,8.731776,1.4235115,29.022674573394504,94.65919448160057,33.694063687714014,-81.2572361258084,34.96190425746816
2044289022840065408,287.23510625451314,34.070964097929654,34.45567936821169,0.04668308,738.0764,-76.78451784352279,63.46492550910756,10.274784,13.374136,15.022816,12.130861,2.8919544,29.022791549499544,94.65957600618573,23.2325732705021,-74.88984741399528,53.0301199622451
5524982093479504384,131.91816769599885,-41.737806425866864,34.45449069799191,0.016486546,2089.855,-20.376297920695407,-227.98714878313933,9.307374,6.2208323,6.4979424,5.778692,0.7192507,29.02379282762936,94.66284173488282,-47.19057369952036,52.56121534659717,-63.0192192947695
4064627104741282432,272.5606654348827,-26.276786997957245,34.45222525547397,1.7666773,19.501143,-11.432817996018967,9.614624861820824,NULL,19.38026,18.846542,17.297552,1.5489902,29.025701317830382,94.66906639018285,3.7924892012857376,-84.80175906773162,-41.91074821409627
3767851972716355712,156.06354131625469,-10.406976593602725,34.44983137986402,0.02232597,1543.0385,281.7300347067577,-249.18812711656247,-3.489872,9.50101,10.200281,8.693032,1.5072489,29.027718277439856,94.67564482496672,-85.10964250617604,37.78021276683607,-17.10210509810875
174591657533542784,68.56741297856891,34.82407985795624,34.448129613649456,0.02002265,1720.4581,192.73754364339197,-304.440871906207,-19.24041,12.127263,13.332921,11.038881,2.2940397,29.029152270832373,94.68032188045603,28.400820017018223,72.34919903026753,54.06801432849586
279488747613725824,77.33028318884453,56.178175396820585,34.44553139518195,2.1267,16.196707,-8.026070620639066,13.539816411088436,NULL,19.900541,20.225138,18.269915,1.9552231,29.03134193307508,94.68746359524035,11.559639366823852,51.42087348300307,78.6637417750639
4275193889350151680,272.3847063856937,-0.32718733528247684,34.44530039107058,0.024686072,1395.3334,79.07638680706151,-13.052943199640225,-39.41252,8.619705,9.150759,7.935565,1.2151937,29.031536628992058,94.68809860765533,3.9398093008042694,-94.60455353710485,-0.5407130952890766
1731827128389211520,319.04554394526605,3.690498701163802,34.44200977083581,0.22870983,150.5926,391.26525137374995,-233.85749179163525,NULL,18.380152,21.086342,16.809256,4.2770863,29.03431032781258,94.6971451927804,71.36989740957421,-61.94137312909489,6.095354484492736
1310931225419702016,249.12480717617171,28.777243176478184,34.441400349726266,0.01878885,1833.0765,-285.53960858489205,-255.50788965955041,-36.389175,12.278752,13.763495,11.084888,2.678607,29.034824073520802,94.6988208052325,-29.576863362967345,-77.55488855472733,45.58854106871287
6054471949606599040,183.4758080167884,-62.64849729112586,34.43840673273451,0.0134430025,2561.809,-558.2123623438843,142.0780695723274,-19.923632,10.837232,11.802201,9.863937,1.9382639,29.037347974913043,94.70705266105738,-43.43293644087787,-2.6380653869560198,-84.11923957621765
3548657977462443520,173.25262435977987,-15.532183478868502,34.437399357491124,0.21354751,161.26341,77.11986149087149,-77.61462897355824,-6.6043124,13.023547,13.91788,11.132934,2.7849464,29.038197385903104,94.70982306596612,-90.6190191180314,10.721258897949484,-25.36135972134791
4426198136240612352,237.01159234759726,4.3606532420206685,34.43602437175792,0.027046893,1273.197,-16.087703541567315,-56.604931280382864,-8.219159,11.717814,13.027837,10.582239,2.4455976,29.039356843414595,94.7136047062073,-51.41937304318686,-79.21397373743699,7.201482973244098
4533050909628745984,285.107591829867,23.123252388090382,34.434790579036374,3.1167383,11.048342,-5.581313656539355,-21.63391356669797,NULL,20.576937,20.957983,18.91038,2.0476036,29.04039731865807,94.71699827864241,22.703076981671053,-84.09703771575596,37.196348018527125
5935496128485727616,244.22111415643715,-49.85689431213609,34.43329826022101,0.019432394,1771.9535,-18.476537392070643,-32.17356355324745,10.97215,7.4407506,7.8115144,6.8959513,0.9155631,29.041655912330878,94.72110325742189,-26.557818270762912,-54.9891910196597,-72.40827688879006
2365672801296041728,2.326821301985385,-19.70632772335074,34.43320176669821,0.030237574,1138.7555,987.5021798808583,552.3745381513114,0.98708534,13.914523,15.654636,12.656669,2.9979677,29.041737296911545,94.72136869811482,89.1003277818806,3.6204165589402972,-31.939972779346444
1979613343723036800,329.3943042338914,50.44157073150866,34.433092570246174,0.016589882,2075.5479,-278.1911987596407,-174.48159190980917,-27.057596,14.100339,15.873095,12.83315,3.0399446,29.041829395948756,94.72166908465061,51.92111935777966,-30.713031507609518,73.02808811977648
4252343563942258176,281.6734948121167,-6.971306845276072,34.4299951104829,0.020596018,1671.6821,-3.096096900959575,104.3375956049483,-0.37434238,12.462366,13.91995,11.281908,2.6380415,29.044442114821273,94.73019062401646,19.02546340971456,-92.08499079496218,-11.497618362071316
1838573008615886720,316.4965342023455,22.97106244917361,34.42990985821529,2.0952165,16.432625,-10.440006447834065,9.44176782822912,NULL,19.973654,NULL,NULL,NULL,29.04451403207467,94.73042518645346,63.262432268926766,-60.04107985158106,36.97008046626048
1327319171353397888,251.4329715930837,36.09878557785898,34.42974408457987,0.010474841,3286.899,-133.25886364702103,339.48945011066667,-10.639523,13.333262,14.74492,12.170451,2.5744686,29.044653876700533,94.73088129809139,-24.372280327600222,-72.55886322323506,55.81346782719937
1434317183337708672,260.5752163339886,59.83419525325443,34.428811919691924,0.01422073,2421.0298,-176.54940897613025,-48.73442225712713,-0.46012738,13.464214,15.029813,12.254444,2.7753687,29.045440264758,94.73344614992409,-7.795273394476871,-46.96135397930974,81.90415596644591
455517329408362752,35.29580680811094,53.55823924638252,34.42841726236136,0.066835575,515.12115,-275.47103142339887,-45.613390173350986,NULL,16.156569,16.354488,15.796402,0.5580864,29.045773216337874,94.73453209147895,45.9287452608626,32.51431820214777,76.21024236415818
5192225035454820352,152.7722106395703,-82.86456357191028,34.428128357474115,0.013588157,2533.6865,-451.12359929332956,328.73505729865144,36.907597,10.372524,11.313474,9.415256,1.8982182,29.04601695499682,94.73532705973942,-10.463656595071564,5.384006117889027,-94.00163063425414
4149785001863309952,267.844895309511,-12.690746513537182,34.42774864911681,3.2140603,10.711607,-19.7107184206564,5.94904424375185,NULL,20.362684,20.578117,18.71997,1.8581467,29.046337307497843,94.73637190864267,-3.4755099090820356,-92.3565948159317,-20.812505550518168
5829535819264354304,246.09683834109893,-61.86774256046263,34.42528922293853,2.9027588,11.859508,-2.3841212729768246,3.3803346711154374,NULL,20.731398,20.58249,19.483393,1.0990982,29.048412448301875,94.74314010488345,-18.10081579610712,-40.84072803770628,-83.55033212261388
5580750457110689408,100.4164909796466,-35.55367153603071,34.42458662497225,0.43508434,79.12164,204.66876398032667,7.909324063236393,40.41163,9.190427,9.861817,8.398755,1.4630623,29.049005319778654,94.74507379077727,-13.936572721307462,75.81151275354196,-55.09097460041058
4130085906688472832,249.63389957936002,-21.235927819089998,34.4244300852261,0.021569839,1595.952,267.8741369104616,-80.47907301519761,-8.104874,14.038197,15.725222,12.795794,2.929428,29.04913741561604,94.74550462927665,-30.734111238076146,-82.79143365473708,-34.31768592511906
2338943673624461440,355.8260849725011,-24.197702322487995,34.4233954319921,0.015155681,2271.3196,1302.51688718914,-2208.534309794636,38.076855,12.141123,13.006844,11.229469,1.7773743,29.05001053645711,94.74835236528705,86.19421622558436,-6.290255744272759,-38.836066328420166
2524879812959998592,15.910992808406622,-5.380392038495728,34.42280678841111,0.102508575,335.80417,76.89175186886062,159.0580935010641,NULL,17.342995,17.425625,17.1988,0.22682571,29.050507303101824,94.74997259950477,90.71851640623368,25.86066786456317,-8.884477826950098
4061752083667496960,264.72326115629954,-26.436084320465387,34.42163681060297,1.320781,26.061577,9.036063112640269,21.69210603340521,NULL,18.776718,20.182734,17.210085,2.9726486,29.05149471834436,94.75319311356323,-7.802883339336486,-84.48543594902004,-42.184045909714975
4118171568655203328,265.5857106590457,-20.66059781897969,34.42121799353367,0.07472694,460.62665,-53.83572411251172,-139.14427586453237,NULL,16.89983,17.24595,16.404716,0.8412342,29.051848199789408,94.75434601450513,-6.8239858689872595,-88.3973963746698,-33.432314004207704
3029689554311211264,116.76341985432674,-13.940872899188362,34.419147286774866,0.013579897,2534.5662,119.77121750907949,-498.8612759807183,6.657095,10.739105,11.698512,9.763595,1.9349174,29.053596001904374,94.76004657597123,-41.414282472920135,82.11657234448563,-22.829633828125125
4120564552632402048,267.0376338993334,-18.10106227558664,34.41844507039985,1.2383549,27.793684,-38.572291484698084,5.944584748098419,NULL,19.36818,19.549978,17.706186,1.843792,29.05418876287379,94.76197990143864,-4.654932523235224,-89.95184291110758,-29.441983542896942
760307450179595648,169.79574652929446,35.62872197574673,34.41756137731621,0.030760173,1118.9001,-210.38417679929438,-350.18037557005675,NULL,14.455897,16.216703,13.19319,3.0235138,29.054934747906806,94.76441297638291,-75.80700135075733,13.645642366476393,55.20316075525885
1462648849207104768,197.8847072390912,29.590193378061365,34.41746438062591,0.015833296,2173.7397,-446.592118606989,-89.41294395352779,-29.211784,13.2287445,14.680913,12.048653,2.6322603,29.055016631699182,94.76468004528478,-78.42329318595857,-25.306919946120217,46.79413929964993
3579784327012046336,186.9802077693782,-8.678158377691611,34.41213364673706,0.0474379,725.41437,-222.67470127512365,-36.47028991177949,5.1120663,6.6192145,6.9043264,6.164052,0.7402744,29.05951750233364,94.7793599049113,-92.99983212166123,-11.386334778478153,-14.30068773311108
1739046659176739456,321.4434398478045,6.62415606866495,34.41169188943802,0.022586733,1523.5356,214.0353784356437,-62.42680191553673,-45.883076,12.337889,13.735628,11.175834,2.5597944,29.0598905515288,94.78057662724426,73.6229775132622,-58.68111614301199,10.933503376546183
2283507568663285760,328.61898908136254,76.6517693319283,34.41009842795149,0.025343902,1357.7268,-33.389641659160425,0.04708661278552087,10.402787,12.823729,NULL,NULL,NULL,29.061236255799116,94.78496572246416,18.681941905467454,-11.395009215681096,92.22433810347455
735219962087569792,158.98800263567898,28.89176238173275,34.40979495463314,0.4459692,77.15733,-122.01170669986877,-71.8655432321156,11.653948,12.0171585,13.427362,10.846029,2.5813332,29.06149255810529,94.78580166781389,-77.46992273241202,29.756530622558685,45.79637709418716
654764916713885056,121.08416856143646,15.026917045481303,34.408784109009545,0.024522861,1403.1309,-14.543423795934466,-500.97378700617855,84.931984,13.544258,15.133965,12.322685,2.8112793,29.062346313427607,94.78858624202294,-47.26552258697367,78.40192382531376,24.576102148864095
4553741450704452992,263.4331620736493,18.72681316565533,34.407925402281876,0.015386926,2236.1792,67.83033697284591,-702.8268959136196,42.5035,12.306846,13.54309,11.20064,2.3424501,29.06307161238154,94.79095184807912,-10.266605257359057,-89.18374376220471,30.433225548926497
6079710620510474240,191.2692810187873,-49.22725700204947,34.406542165642,0.032063894,1073.0619,64.43069777267655,-89.55498657881171,NULL,15.2387295,15.321067,15.082958,0.23810863,29.064240026961766,94.79476270233741,-60.71311880584662,-12.097831003819088,-71.78862532227961
2338944532617922304,355.81321090634293,-24.174306269783315,34.40490192447934,0.020191256,1703.9504,1303.2789333896694,-2208.9024060981683,38.368378,11.489533,12.298026,10.612295,1.6857309,29.065625654014514,94.79928200810757,86.2549487169478,-6.314172442311212,-38.8216295054467
455517325107520256,35.299353493713426,53.56066378009805,34.404478121739885,0.014874264,2313.0205,-275.38870455307404,-40.72433998766669,-30.355015,9.827971,10.571091,8.990513,1.5805779,29.06598369146919,94.80044976874824,45.95605511526613,32.53792226792661,76.2656534036518
1013461034585110528,132.82121712596864,46.100803202001345,34.40407931525653,0.29347184,117.231285,-345.96727112207907,25.380619205300007,46.50194,14.68943,16.706707,13.318393,3.3883142,29.066320619617592,94.80154868011995,-44.680666326908494,48.21490384352494,68.31028279909447
3097573333486712832,123.01109241536926,7.159317404742081,34.40387689805716,0.23307434,147.60902,89.63945661958611,68.39458247622936,-26.107126,14.324861,15.528556,12.425512,3.1030436,29.066491632995916,94.80210645051416,-51.24564039691743,78.87793026283526,11.815068565850282
1835039899814573440,299.82809319917624,26.17320101135503,34.400004337769424,1.1446015,30.054132,-1.3014938993092529,-6.389048312413243,NULL,19.573208,20.615097,18.14276,2.4723377,29.069763776222892,94.81277874197752,42.32427524300051,-73.81839893215661,41.82060158609507
